Date,Open,High,Low,Adj Close,Close
2008/3/20,281.076935,290.307678,280,193.996048,288.384613
2008/3/24,289.461548,289.769226,284.923065,193.53035,287.692322
2008/3/25,286.538452,288.692322,284,192.85762,286.692322
2008/3/26,284.769226,286.538452,283,192.133194,285.615387
2008/3/27,286.615387,287.307678,282.461548,190.58078,283.307678
2008/3/28,283.615387,285.076935,280.846161,189.442368,281.615387
2008/3/31,281.384613,286.769226,281.076935,191.512299,284.692322
2008/4/1,287.384613,295.615387,287.076935,198.860153,295.615387
2008/4/2,294.307678,296.307678,290.076935,196.738647,292.461548
2008/4/3,290.307678,292.538452,289,195.807159,291.076935
2008/4/4,290.923065,291.384613,287.076935,194.358307,288.923065
2008/4/7,291.307678,291.538452,285.384613,192.805939,286.615387
2008/4/8,283.846161,285.230774,281.153839,191.201721,284.230774
2008/4/9,283.846161,283.846161,278.538452,188.562698,280.307678
2008/4/10,280,285.153839,278.153839,190.16687,282.692322
2008/4/11,250,253.92308,244.692307,165.846146,246.538467
2008/4/14,249.07692,249.384613,244.230774,164.293793,244.230774
2008/4/15,246.461533,247,242.692307,165.483978,246
2008/4/16,248.769226,248.846161,246.307693,166.777603,247.92308
2008/4/17,247,249.230774,246.153839,165.690994,246.307693
2008/4/18,249.384613,253.615387,248.230774,169.157913,251.461533
2008/4/21,251.538467,251.846161,249.07692,167.967789,249.692307
2008/4/22,250,251.538467,247.692307,167.29509,248.692307
2008/4/23,249.92308,251.692307,248.307693,167.450317,248.92308
2008/4/24,249.538467,256.692322,249.461533,169.778931,252.384613
2008/4/25,253.92308,256.846161,252.384613,172.469727,256.384613
2008/4/28,257.461548,258.923065,254.07692,171.641724,255.153839
2008/4/29,255.307693,255.846161,251.92308,169.830643,252.461533
2008/4/30,252.692307,256,250.769226,169.209702,251.538467
2008/5/1,252.307693,256.076935,251.07692,171.383011,254.769226
2008/5/2,257,258.615387,255.153839,172.521378,256.461548
2008/5/5,256.615387,256.615387,253.538467,171.693512,255.230774
2008/5/6,254.384613,255.153839,250.92308,170.762085,253.846161
2008/5/7,253.92308,254.615387,250,168.536987,250.538467
2008/5/8,251.692307,252.307693,249.615387,168.640457,250.692307
2008/5/9,249.692307,249.692307,247.230774,166.984589,248.230774
2008/5/12,248.692307,250.230774,247.692307,167.657318,249.230774
2008/5/13,250.230774,251.538467,248.153839,167.29509,248.692307
2008/5/14,249.384613,251.692307,248.692307,168.226517,250.07692
2008/5/15,251.230774,251.615387,247.461533,167.501999,249
2008/5/16,249.615387,249.692307,245.92308,166.260132,247.153839
2008/5/19,247.153839,251.538467,246.153839,167.657318,249.230774
2008/5/20,248.07692,248.230774,242.692307,164.13855,244
2008/5/21,244.384613,244.461533,237.769226,160.361084,238.384613
2008/5/22,238.538467,240.384613,236.92308,160.464615,238.538467
2008/5/23,238.153839,238.230774,233.461533,157.463348,234.07692
2008/5/27,234,236.846161,232.384613,157.308136,233.846161
2008/5/28,235.153839,236,232.384613,158.084305,235
2008/5/29,234.230774,238.307693,232.769226,158.550034,235.692307
2008/5/30,236.846161,237.92308,235.153839,158.963943,236.307693
2008/6/2,236.538467,237.615387,232.153839,157.359802,233.92308
2008/6/3,235.07692,236.92308,232.692307,157.618622,234.307693
2008/6/4,234.307693,236.384613,233.07692,157.566772,234.230774
2008/6/5,235.07692,239.538467,234.307693,160.723297,238.92308
2008/6/6,237.384613,237.384613,230.769226,155.341736,230.92308
2008/6/9,232.538467,233.461533,229.846161,155.548721,231.230774
2008/6/10,230.230774,236.461533,229.07692,156.945862,233.307693
2008/6/11,233.692307,234.230774,229.230774,154.358566,229.461533
2008/6/12,230.538467,233.153839,222.230774,150.322372,223.461533
2008/6/13,225.846161,226.153839,219.153839,150.839859,224.230774
2008/6/16,220.692307,225,218.307693,149.908356,222.846161
2008/6/17,224.461533,224.92308,221.307693,149.339172,222
2008/6/18,220.769226,221.307693,216.615387,145.975677,217
2008/6/19,216.692307,217.153839,213.846161,146.028061,214.692307
2008/6/20,214.307693,215.538467,209.769226,143.25499,210.615387
2008/6/23,212.230774,213.846161,209.846161,143.359604,210.769226
2008/6/24,210.538467,214.307693,209.230774,144.353775,212.230774
2008/6/25,213.384613,220.307693,212.692307,146.446609,215.307693
2008/6/26,212.230774,212.769226,203.92308,138.807709,204.07692
2008/6/27,206.230774,206.384613,201.153839,137.39505,202
2008/6/30,202.692307,205.846161,202.384613,139.644836,205.307693
2008/7/1,203.230774,209.307693,202.307693,141.894623,208.615387
2008/7/2,209.230774,209.692307,203.538467,138.703064,203.92308
2008/7/3,205.769226,208.384613,203.846161,140.795883,207
2008/7/7,208.461533,211.307693,206.461533,141.789993,208.461533
2008/7/8,209.07692,217.153839,208.538467,146.812866,215.846161
2008/7/9,216.461533,218,208.769226,142.260895,209.153839
2008/7/10,211.92308,213.307693,208.230774,144.615372,212.615387
2008/7/11,212.307693,217.307693,210,144.719971,212.769226
2008/7/14,216.384613,216.384613,207.846161,142.208572,209.07692
2008/7/15,208.07692,209.230774,196.92308,139.435516,205
2008/7/16,206.153839,214.07692,203.230774,144.824585,212.92308
2008/7/17,216.153839,218.615387,213,146.498871,215.384613
2008/7/18,216.307693,216.846161,212.153839,146.498871,215.384613
2008/7/21,216.307693,216.769226,212.384613,144.876999,213
2008/7/22,214,219.461533,212.307693,149.114929,219.230774
2008/7/23,221.384613,226.07692,219.615387,153.457581,225.615387
2008/7/24,228.769226,229.92308,220.615387,150.213715,220.846161
2008/7/25,222.692307,224.846161,218.07692,150.213715,220.846161
2008/7/28,220.769226,222.692307,212.692307,144.876999,213
2008/7/29,213.692307,218.461533,213.461533,148.591766,218.461533
2008/7/30,221,225.769226,219.692307,151.57399,222.846161
2008/7/31,220.769226,222.769226,217.615387,148.01622,217.615387
2008/8/1,218.692307,220.769226,216.153839,147.597656,217
2008/8/4,216.461533,218.692307,213.538467,147.388351,216.692307
2008/8/5,218.307693,225,218.307693,153.039001,225
2008/8/6,224.384613,224.461533,221,151.731033,223.07692
2008/8/7,221.307693,223.692307,219.153839,149.481186,219.769226
2008/8/8,219.846161,228.769226,219.769226,155.079529,228
2008/8/11,227.846161,233.769226,226.692307,156.701492,230.384613
2008/8/12,230.153839,232.153839,227.461533,155.602737,228.769226
2008/8/13,227.538467,228.153839,223.692307,153.352921,225.461533
2008/8/14,224,229.92308,223.153839,154.451691,227.07692
2008/8/15,228.153839,231.153839,227.07692,155.916718,229.230774
2008/8/18,230.538467,233.153839,224.230774,153.562302,225.769226
2008/8/19,224.615387,225,218.769226,150.213715,220.846161
2008/8/20,221.07692,222.538467,216.07692,149.899734,220.384613
2008/8/21,217.692307,221.692307,216.92308,150.422943,221.153839
2008/8/22,222.384613,224.92308,221.92308,152.358871,224
2008/8/25,223.384613,223.384613,216.769226,148.173157,217.846161
2008/8/26,219.153839,219.153839,215.230774,147.911591,217.461533
2008/8/27,217.461533,219.92308,215.846161,147.650009,217.07692
2008/8/28,218.07692,222.384613,217.692307,150.841568,221.769226
2008/8/29,221.384613,222.153839,216,147.022079,216.153839
2008/9/2,219.538467,224.230774,218.769226,149.271881,219.461533
2008/9/3,218.846161,220.692307,217.692307,149.481186,219.769226
2008/9/4,218.384613,219.153839,212.307693,144.929321,213.07692
2008/9/5,211.461533,214.846161,210.692307,145.871033,214.461533
2008/9/8,222.153839,224.384613,217.307693,152.201889,223.769226
2008/9/9,222.769226,225.230774,215.846161,147.126801,216.307693
2008/9/10,218.230774,218.692307,213.461533,146.969772,216.07692
2008/9/11,213.07692,217.92308,206.538467,147.336044,216.615387
2008/9/12,213.307693,213.384613,202.538467,139.958755,205.769226
2008/9/15,190.92308,200.384613,183.92308,128.709763,189.230774
2008/9/16,170.538467,195.615387,170.461533,131.116486,192.769226
2008/9/17,184.538467,187.538467,171.538467,122.378914,179.92308
2008/9/18,182.615387,196.384613,170.692307,131.445984,190.692307
2008/9/19,224,224.615387,196.307693,141.149323,204.769226
2008/9/22,210.615387,211.384613,197.307693,138.657196,201.153839
2008/9/23,195.07692,197.230774,189.692307,132.294357,191.92308
2008/9/24,192.92308,192.92308,183.153839,130.385483,189.153839
2008/9/25,182,201.846161,180.769226,136.16507,197.538467
2008/9/26,190.384613,198.538467,188.615387,133.885056,194.230774
2008/9/29,193.230774,197.230774,177.692307,122.484917,177.692307
2008/9/30,183.615387,200.384613,183.615387,135.210648,196.153839
2008/10/1,184.615387,198.07692,166.538467,129.908279,188.461533
2008/10/2,175.615387,176.07692,169.307693,117.44767,170.384613
2008/10/3,174.615387,176.92308,165.307693,114.372307,165.92308
2008/10/6,158,168.230774,151.461533,113.364853,164.461533
2008/10/7,171.384613,174.230774,155.307693,107.638252,156.153839
2008/10/8,154,169.153839,153.07692,109.494148,158.846161
2008/10/9,164.615387,166.307693,146.153839,100.798233,146.230774
2008/10/10,143.846161,165.384613,141.538467,114.001129,165.384613
2008/10/13,171.307693,171.769226,156.538467,111.349968,161.538467
2008/10/14,171.615387,172.230774,151.92308,110.554581,160.384613
2008/10/15,157.384613,158.92308,146.538467,102.070778,148.07692
2008/10/16,150.07692,153.538467,140.846161,105.464325,153
2008/10/17,148.846161,157.92308,146.153839,104.085732,151
2008/10/20,155.846161,156.692307,149.461533,106.789917,154.92308
2008/10/21,153.307693,161.769226,153.07692,107.903397,156.538467
2008/10/22,154.153839,155.384613,142.307693,100.533096,145.846161
2008/10/23,148,148,138.230774,99.684723,144.615387
2008/10/24,134.307693,140.230774,132.846161,94.541428,137.153839
2008/10/27,138.769226,145,134.769226,94.011147,136.384613
2008/10/28,141.307693,150.769226,136.384613,103.343391,149.92308
2008/10/29,150.307693,153.846161,143.846161,101.805656,147.692307
2008/10/30,152.230774,153.615387,145.615387,102.601051,148.846161
2008/10/31,148.230774,152.307693,147.07692,103.449364,150.07692
2008/11/3,152.153839,152.92308,147.692307,102.335876,148.461533
2008/11/4,152.538467,161.846161,151.92308,110.130402,159.769226
2008/11/5,159.153839,161.384613,152.307693,105.676399,153.307693
2008/11/6,151.92308,151.92308,138.461533,97.245636,141.07692
2008/11/7,143.230774,146.92308,140.615387,100.002838,145.07692
2008/11/10,148.769226,149.153839,139.230774,97.828888,141.92308
2008/11/11,140.538467,140.769226,133.538467,94.435341,137
2008/11/12,134.461533,135,123.46154,86.375755,125.307693
2008/11/13,126.230766,130.230774,112.153847,89.398109,129.692307
2008/11/14,125.846153,131.461533,122.692307,84.944107,123.230766
2008/11/17,122.692307,126.92308,118.46154,85.421326,123.92308
2008/11/18,123.307693,125.769234,117.46154,85.156235,123.53846
2008/11/19,122.07692,124.615387,111.153847,76.619377,111.153847
2008/11/20,108.46154,111.153847,96.769234,68.082535,98.769234
2008/11/21,104.307693,108.153847,98.46154,74.392403,107.92308
2008/11/24,112.53846,122.384613,109.692307,80.914299,117.384613
2008/11/25,122.615387,123.692307,116.07692,83.618523,121.307693
2008/11/26,118.769234,125,116.92308,85.845528,124.53846
2008/11/28,125.92308,132.230774,124.615387,91.041824,132.07692
2008/12/1,125.846153,126,118.615387,82.186867,119.230766
2008/12/2,124.153847,136.846161,121.307693,93.37487,135.461533
2008/12/3,131.307693,140.538467,129.692307,96.132133,139.461533
2008/12/4,137.153839,140.07692,131.692307,93.056725,135
2008/12/5,133.692307,140.769226,130.615387,94.647446,137.307693
2008/12/8,141.692307,148.461533,141.153839,100.10891,145.230774
2008/12/9,140.615387,143.538467,135.307693,94.276276,136.769226
2008/12/10,138.692307,141.92308,135.92308,95.442802,138.461533
2008/12/11,133.846161,135.461533,130.692307,90.405533,131.153839
2008/12/12,127.692307,133,126.153847,90.723724,131.615387
2008/12/15,130.384613,131.615387,128.153839,89.875336,130.384613
2008/12/16,131.769226,139.461533,130.846161,95.018646,137.846161
2008/12/17,135.538467,136.846161,131.692307,92.208382,133.769226
2008/12/18,134.92308,135.07692,121.307693,84.625984,122.769234
2008/12/19,124.307693,127.307693,123.07692,87.489227,126.92308
2008/12/22,127.384613,127.92308,121.153847,85.209251,123.615387
2008/12/23,125.153847,126.92308,124.46154,87.118073,126.384613
2008/12/24,123.846153,124.846153,122.46154,87.064041,123.92308
2008/12/26,123.46154,124.07692,121.384613,86.307419,122.846153
2008/12/29,122.692307,123.07692,118.07692,84.632095,120.46154
2008/12/30,121.53846,121.92308,119.615387,85.496773,121.692307
2008/12/31,121.692307,125.692307,121.307693,87.55043,124.615387
2009/1/2,127,131.307693,125.153847,92.252205,131.307693
2009/1/5,132.07692,132.615387,126.92308,89.87429,127.92308
2009/1/6,129.692307,130.615387,126.615387,91.117302,129.692307
2009/1/7,128.230774,128.461533,123.153847,87.064041,123.92308
2009/1/8,123.46154,124.615387,120.92308,87.226158,124.153847
2009/1/9,124.692307,126.07692,121.769234,86.469551,123.07692
2009/1/12,122.846153,124.615387,120.615387,85.550812,121.769234
2009/1/13,120.384613,120.692307,113.230766,80.740913,114.92308
2009/1/14,112.230766,112.615387,107.846153,76.255371,108.53846
2009/1/15,108.307693,108.769234,101.92308,74.41787,105.92308
2009/1/16,109.230766,110.307693,100.46154,75.444664,107.384613
2009/1/20,107.307693,108.384613,98.46154,69.878227,99.46154
2009/1/21,91.384613,101.769234,91.384613,70.418671,100.230766
2009/1/22,95.307693,104.307693,92.846153,72.850601,103.692307
2009/1/23,97.615387,101.46154,91.307693,65.01429,92.53846
2009/1/26,96,97.307693,93.615387,67.122002,95.53846
2009/1/27,97.92308,101.46154,97.307693,70.580803,100.46154
2009/1/28,102.384613,105.769234,101.307693,72.958664,103.846153
2009/1/29,102.53846,102.692307,97.615387,68.743286,97.846153
2009/1/30,97.846153,98.46154,92.384613,65.554741,93.307693
2009/2/2,92.53846,92.53846,88.53846,62.798496,89.384613
2009/2/3,91.384613,91.384613,87.07692,61.44743,87.46154
2009/2/4,88.92308,90.615387,86.07692,60.852982,86.615387
2009/2/5,85.307693,86.769234,82,58.637154,83.46154
2009/2/6,83.846153,88.07692,82.692307,59.988266,85.384613
2009/2/9,87.230766,99.230766,85.53846,68.310951,97.230766
2009/2/10,96.46154,97.230766,87.384613,62.798496,89.384613
2009/2/11,91.92308,92.692307,90.07692,64.527901,91.846153
2009/2/12,90.384613,90.384613,86.153847,63.122784,89.846153
2009/2/13,88.846153,90.307693,87.307693,61.825722,88
2009/2/17,86.153847,86.153847,82.384613,58.420986,83.153847
2009/2/18,85.153847,85.769234,82.153847,58.691235,83.53846
2009/2/19,84.153847,84.46154,76.53846,55.965267,77.384613
2009/2/20,74.692307,75.692307,69.07692,52.182308,72.153847
2009/2/23,73.692307,73.846153,67.53846,49.233864,68.07692
2009/2/24,68.846153,71.230766,64.846153,50.513382,69.846153
2009/2/25,69.92308,72.769234,67,50.123959,69.307693
2009/2/26,71.384613,75,69.307693,50.624657,70
2009/2/27,66.153847,70.769234,64.615387,47.342392,65.46154
2009/3/2,63.76923,63.846153,57.76923,42.279922,58.461536
2009/3/3,60.307693,60.692307,52.692307,38.997658,53.923077
2009/3/4,55.692307,55.76923,45.153847,37.217457,51.461536
2009/3/5,51.923077,55.153847,50.23077,37.050568,51.23077
2009/3/6,53.846153,55.76923,51.23077,39.275822,54.307693
2009/3/9,53.461536,60.23077,52.923077,41.222919,57
2009/3/10,61.615383,69.153847,61.153847,49.345131,68.230766
2009/3/11,71,72,63.923077,47.23114,65.307693
2009/3/12,67.153847,75.230766,64.846153,53.239326,73.615387
2009/3/13,76.153847,76.769234,71.53846,53.517494,74
2009/3/16,76.692307,79.692307,73.846153,53.740009,74.307693
2009/3/17,75.769234,77.307693,72.615387,55.631481,76.92308
2009/3/18,76.384613,82.230766,74.615387,57.41169,79.384613
2009/3/19,86.153847,87.307693,76.53846,56.354694,77.92308
2009/3/20,77.307693,77.46154,71.230766,53.072433,73.384613
2009/3/23,79.07692,80.384613,75.230766,58.023651,80.230766
2009/3/24,78.615387,83.92308,77.307693,57.912365,80.07692
2009/3/25,82.615387,85.307693,77.615387,58.357418,80.692307
2009/3/26,83.46154,84.615387,81.92308,60.638332,83.846153
2009/3/27,82.846153,84.846153,81.92308,59.970749,82.92308
2009/3/30,79.46154,85.92308,75.230766,55.242062,76.384613
2009/3/31,79.46154,80.46154,76.384613,56.243435,77.769234
2009/4/1,76.230766,78.92308,75.384613,56.577209,78.230766
2009/4/2,82.692307,84.615387,81.307693,59.748207,82.615387
2009/4/3,83.153847,84.53846,82.384613,60.860809,84.153847
2009/4/6,83.46154,86.384613,82,62.251625,86.07692
2009/4/7,83.846153,83.92308,81.307693,59.247528,81.92308
2009/4/8,82.53846,82.846153,80.07692,59.191914,81.846153
2009/4/9,86.46154,89.46154,85.307693,63.030441,87.153847
2009/4/13,88,95.53846,86.53846,67.480972,93.307693
2009/4/14,96.07692,96.153847,87.846153,64.031807,88.53846
2009/4/15,88.384613,91.92308,85.692307,65.81205,91
2009/4/16,92.769234,95.615387,90.07692,68.259819,94.384613
2009/4/17,95.384613,97.92308,90.384613,68.927399,95.307693
2009/4/20,92.307693,93.230766,86.53846,63.141731,87.307693
2009/4/21,84.53846,91.46154,83.46154,65.088837,90
2009/4/22,89.692307,96,88.615387,65.645164,90.769234
2009/4/23,93.53846,93.769234,89,66.09021,91.384613
2009/4/24,92.53846,95,91.92308,67.369751,93.153847
